93;42;5.8213
63;93;4.4748
42;93;4.0781
93;105;3.0404
139;42;2.6909
63;10;2.2213
63;99;1.889
10;42;1.8418
105;93;1.6703
139;105;1.5674
10;105;1.4687
93;56;1.4494
63;56;1.3637
56;93;1.0871
59;93;1.0035
10;56;0.982
93;63;0.982
93;59;0.9134
63;84;0.8276
99;42;0.789
